CGATS.17										
										
ORIGINATOR	"Advanced Printing Technology Centre (APTEC), http://aptec.hkprinters.org/en/index.html"									
INSTRUMENTATION	"D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655:2009 M1"									
DESCRIPTOR	APTEC_Flexo_Coated_LinearCTV_2025									
MEASUREMENT_SOURCE	"MeasurementCondition=M1	Filter=D50"									
ILLUMINATION_NAME	D50									
OBSERVER_ANGLE	2									
FILTER	D50									
WEIGHTING_FUNCTION	"ILLUMINANT,	D50"									
WEIGHTING_FUNCTION	"OBSERVER,	2 degree"									
KEYWORD	DEVCALSTD									
DEVCALSTD										
CREATED										
										
NUMBER_OF_FIELDS	11									
BEGIN_DATA_FORMAT										
SAMPLE_ID	CMYK_C	CMYK_M	CMYK_Y	CMYK_K	XYZ_X	XYZ_Y	XYZ_Z	LAB_L	LAB_A	LAB_B
END_DATA_FORMAT										
										
NUMBER_OF_SETS	1617									
BEGIN_DATA										
171	0	100	20	0	0.31208	0.16057	0.11074	47.05	71.53	6.31
170	0	85	20	0	0.34861	0.2107	0.15124	53.03	58.67	5.41
169	0	70	20	0	0.39451	0.27369	0.19854	59.31	46.56	5.46
168	0	55	20	0	0.45055	0.35108	0.25362	65.83	35.27	6.12
167	0	40	20	0	0.51674	0.44547	0.3157	72.59	24.27	7.56
166	0	30	20	0	0.56703	0.51813	0.36168	77.17	17.31	8.72
165	0	20	20	0	0.62207	0.59828	0.41046	81.74	10.73	10.06
164	0	10	20	0	0.68621	0.69006	0.46186	86.51	4.57	11.92
163	0	0	20	0	0.756	0.79065	0.51706	91.26	-1.29	13.8
90	0	100	10	0	0.31532	0.16167	0.12925	47.19	72.09	1.14
89	0	85	10	0	0.35662	0.21595	0.17868	53.59	58.93	-0.11
88	0	70	10	0	0.40546	0.28164	0.23531	60.04	46.85	-0.54
87	0	55	10	0	0.46472	0.36241	0.30097	66.7	35.54	-0.3
86	0	40	10	0	0.53398	0.4595	0.37512	73.51	24.77	0.55
85	0	30	10	0	0.58666	0.53434	0.42985	78.13	17.95	1.37
84	0	20	10	0	0.6439	0.61654	0.48858	82.73	11.48	2.28
83	0	10	10	0	0.70627	0.70678	0.55118	87.33	5.33	3.33
82	0	0	10	0	0.77885	0.80969	0.61715	92.12	-0.37	4.87
9	0	100	0	0	0.31904	0.16313	0.15003	47.38	72.62	-4.02
8	0	85	0	0	0.36335	0.21973	0.20834	54	59.43	-5.72
7	0	70	0	0	0.41689	0.28979	0.27612	60.76	47.21	-6.5
6	0	55	0	0	0.48007	0.37462	0.35384	67.62	35.85	-6.64
5	0	40	0	0	0.55333	0.47553	0.44173	74.54	25.23	-6.28
4	0	30	0	0	0.60826	0.55217	0.50621	79.17	18.62	-5.86
3	0	20	0	0	0.66829	0.63687	0.57537	83.8	12.3	-5.27
2	0	10	0	0	0.73355	0.72972	0.64964	88.43	6.3	-4.61
1	0	0	0	0	0.80428	0.83081	0.72921	93.05	0.63	-3.91
735	0	100	0	20	0.19409	0.10215	0.09954	38.23	59.3	-5.33
734	0	70	0	20	0.25723	0.18299	0.1777	49.86	38.01	-6.33
733	0	40	0	20	0.34666	0.30304	0.28371	61.92	19.69	-5.77
732	0	20	0	20	0.42051	0.40503	0.368	69.83	9.23	-4.82
731	0	10	0	20	0.46083	0.46152	0.41323	73.64	4.52	-4.26
730	0	0	0	20	0.50435	0.52259	0.4614	77.44	0.12	-3.67
180	10	100	20	0	0.26737	0.13948	0.10895	44.16	66.74	1.88
179	10	85	20	0	0.30057	0.18521	0.1481	50.12	54.01	1.19
178	10	70	20	0	0.34212	0.24269	0.19358	56.36	42.1	1.41
177	10	55	20	0	0.39269	0.31363	0.24602	62.81	30.91	2.28
176	10	40	20	0	0.45183	0.39934	0.30556	69.42	20.16	3.66
175	10	30	20	0	0.49701	0.46571	0.3494	73.91	13.34	4.84
174	10	20	20	0	0.54597	0.53823	0.39585	78.36	6.94	6.12
173	10	10	20	0	0.60266	0.62072	0.44486	82.95	0.98	7.83
172	10	0	20	0	0.65872	0.70463	0.49721	87.22	-4.56	9.05
99	10	100	10	0	0.27078	0.14065	0.12707	44.33	67.4	-3.19
98	10	85	10	0	0.30805	0.18996	0.1747	50.68	54.38	-4.23
97	10	70	10	0	0.35223	0.24992	0.22896	57.07	42.48	-4.47
96	10	55	10	0	0.40613	0.32424	0.29176	63.69	31.3	-4.02
95	10	40	10	0	0.46793	0.41226	0.36265	70.33	20.79	-3.21
94	10	30	10	0	0.51545	0.48078	0.41506	74.87	14.1	-2.38
93	10	20	10	0	0.5665	0.55522	0.47102	79.34	7.82	-1.52
92	10	10	10	0	0.62171	0.63637	0.53085	83.78	1.89	-0.62
91	10	0	10	0	0.68025	0.72224	0.59344	88.08	-3.49	0.26
18	10	100	0	0	0.2729	0.14184	0.14806	44.5	67.52	-8.5
17	10	85	0	0	0.31256	0.193	0.204	51.04	54.52	-9.94
16	10	70	0	0	0.36014	0.25604	0.26786	57.66	42.58	-10.45
15	10	55	0	0	0.41759	0.33364	0.34179	64.45	31.51	-10.37
14	10	40	0	0	0.48287	0.42487	0.42569	71.21	21.17	-10.05
13	10	30	0	0	0.53333	0.4959	0.48797	75.82	14.67	-9.56
12	10	20	0	0	0.58717	0.57287	0.55419	80.34	8.54	-9.04
11	10	10	0	0	0.64523	0.65651	0.62524	84.82	2.78	-8.51
10	10	0	0	0	0.70746	0.74549	0.70305	89.18	-2.4	-8.25
741	10	100	0	20	0.16815	0.08991	0.09779	35.97	55.35	-8.64
740	10	70	0	20	0.22436	0.16321	0.17235	47.39	34.29	-9.36
739	10	40	0	20	0.30539	0.27287	0.27363	59.24	16.52	-8.71
738	10	20	0	20	0.37143	0.36536	0.35376	66.93	6.36	-7.83
737	10	10	0	20	0.40738	0.41629	0.39687	70.61	1.85	-7.36
736	10	0	0	20	0.44765	0.47261	0.44425	74.36	-2.31	-6.91
189	20	100	20	0	0.22692	0.12036	0.10747	41.27	61.83	-2.63
188	20	85	20	0	0.25698	0.16192	0.14493	47.23	49.25	-2.99
187	20	70	20	0	0.29429	0.21431	0.18868	53.42	37.43	-2.61
186	20	55	20	0	0.33954	0.27894	0.23895	59.79	26.39	-1.64
185	20	40	20	0	0.39226	0.35689	0.29585	66.28	15.82	-0.21
184	20	30	20	0	0.43221	0.41675	0.3377	70.65	9.18	0.9
183	20	20	20	0	0.475	0.48148	0.38228	74.92	3	2
182	20	10	20	0	0.52039	0.55039	0.42913	79.06	-2.67	3.07
181	20	0	20	0	0.56955	0.62509	0.47904	83.18	-7.99	4.17
108	20	100	10	0	0.22896	0.12133	0.12587	41.43	62.09	-7.85
107	20	85	10	0	0.26182	0.1653	0.17034	47.66	49.37	-8.44
106	20	70	10	0	0.30157	0.21978	0.22249	54	37.65	-8.51
105	20	55	10	0	0.34964	0.28707	0.28238	60.52	26.71	-7.96
104	20	40	10	0	0.4057	0.36794	0.35083	67.12	16.38	-7.07
103	20	30	10	0	0.44782	0.42979	0.40076	71.54	9.88	-6.27
102	20	20	10	0	0.49304	0.49677	0.45483	75.87	3.83	-5.58
101	20	10	10	0	0.54099	0.5677	0.51309	80.05	-1.62	-5.1
100	20	0	10	0	0.59277	0.64472	0.57317	84.21	-6.8	-4.34
27	20	100	0	0	0.23143	0.12258	0.14656	41.62	62.35	-13.07
26	20	85	0	0	0.26649	0.16825	0.19893	48.04	49.66	-14.06
25	20	70	0	0	0.30916	0.22543	0.26007	54.6	37.92	-14.38
24	20	55	0	0	0.36064	0.29585	0.33073	61.29	27.09	-14.19
23	20	40	0	0	0.41987	0.37964	0.4116	67.99	16.94	-13.79
22	20	30	0	0	0.46487	0.44395	0.47126	72.49	10.63	-13.36
21	20	20	0	0	0.51255	0.51308	0.53493	76.86	4.75	-12.98
20	20	10	0	0	0.56333	0.58653	0.60438	81.1	-0.55	-12.86
19	20	0	0	0	0.61843	0.66627	0.67898	85.32	-5.51	-12.73
747	20	100	0	20	0.14463	0.07873	0.09642	33.72	51.36	-12.06
746	20	70	0	20	0.19474	0.14516	0.16757	44.96	30.58	-12.44
745	20	40	0	20	0.26745	0.24495	0.26437	56.58	13.24	-11.71
744	20	20	0	20	0.32635	0.32855	0.34102	64.04	3.44	-10.97
743	20	10	0	20	0.35945	0.37539	0.3834	67.68	-0.83	-10.63
742	20	0	0	20	0.39532	0.42604	0.42881	71.29	-4.78	-10.3
198	30	100	20	0	0.18921	0.10283	0.10648	38.34	56.31	-7.37
197	30	85	20	0	0.21554	0.13986	0.14195	44.21	43.91	-7.42
196	30	70	20	0	0.24917	0.18754	0.18388	50.4	32.28	-6.77
195	30	55	20	0	0.28926	0.24602	0.23222	56.69	21.41	-5.74
194	30	40	20	0	0.33627	0.31692	0.28709	63.09	11.05	-4.3
193	30	30	20	0	0.3714	0.37065	0.32751	67.33	4.63	-3.31
192	30	20	20	0	0.40842	0.42744	0.37096	71.38	-1.14	-2.55
191	30	10	20	0	0.44805	0.48881	0.41572	75.38	-6.59	-1.59
190	30	0	20	0	0.49065	0.55495	0.46356	79.33	-11.71	-0.67
117	30	100	10	0	0.19153	0.10384	0.12463	38.52	56.72	-12.5
116	30	85	10	0	0.22033	0.143	0.16671	44.66	44.21	-12.77
115	30	70	10	0	0.25604	0.19251	0.21659	50.98	32.67	-12.57
114	30	55	10	0	0.29887	0.25354	0.27426	57.42	21.92	-11.95
113	30	40	10	0	0.349	0.32718	0.34031	63.93	11.79	-11.05
112	30	30	10	0	0.38608	0.38268	0.3884	68.22	5.52	-10.37
111	30	20	10	0	0.42536	0.44148	0.44102	72.33	-0.1	-10.01
110	30	10	10	0	0.46746	0.5049	0.49711	76.37	-5.35	-9.66
109	30	0	10	0	0.51239	0.57299	0.55453	80.35	-10.3	-9.06
36	30	100	0	0	0.1939	0.10493	0.14493	38.71	57.1	-17.67
35	30	85	0	0	0.22466	0.14559	0.19453	45.02	44.63	-18.33
34	30	70	0	0	0.26365	0.19799	0.25332	51.61	33.11	-18.35
33	30	55	0	0	0.30952	0.26185	0.32128	58.21	22.48	-18.09
32	30	40	0	0	0.36261	0.33821	0.39929	64.82	12.54	-17.67
31	30	30	0	0	0.40225	0.39577	0.45657	69.17	6.5	-17.35
30	30	20	0	0	0.44393	0.45661	0.51869	73.32	1.06	-17.31
29	30	10	0	0	0.48854	0.52214	0.5853	77.41	-4.02	-17.31
28	30	0	0	0	0.53692	0.59309	0.65672	81.46	-8.74	-17.3
753	40	100	0	20	0.10367	0.05908	0.09398	29.18	43.02	-19.05
752	40	70	0	20	0.14441	0.1143	0.1601	40.3	22.88	-18.72
751	40	40	0	20	0.20077	0.19536	0.24892	51.31	6.23	-18.08
750	40	20	0	20	0.24698	0.26245	0.31984	58.27	-2.59	-17.77
749	40	10	0	20	0.27254	0.29977	0.35871	61.63	-6.49	-17.65
748	40	0	0	20	0.30006	0.33979	0.40027	64.95	-10.07	-17.58
207	40	100	20	0	0.15576	0.08708	0.10526	35.42	50.69	-12.03
206	40	85	20	0	0.17897	0.12029	0.13932	41.26	38.39	-11.81
205	40	70	20	0	0.20857	0.16317	0.17974	47.39	26.92	-11.04
204	40	55	20	0	0.2444	0.2165	0.22644	53.65	16.2	-9.87
203	40	40	20	0	0.28542	0.27994	0.27936	59.88	6.14	-8.56
202	40	30	20	0	0.31585	0.32732	0.31834	63.94	0.09	-7.76
201	40	20	20	0	0.34792	0.37779	0.36019	67.86	-5.49	-7.13
200	40	10	20	0	0.38192	0.43188	0.40304	71.68	-10.74	-6.33
199	40	0	20	0	0.41854	0.49014	0.449	75.46	-15.65	-5.59
126	40	100	10	0	0.15786	0.08788	0.12304	35.57	51.23	-17.13
125	40	85	10	0	0.18395	0.12345	0.16373	41.76	38.87	-17.06
124	40	70	10	0	0.21553	0.16808	0.21191	48.02	27.51	-16.75
123	40	55	10	0	0.2536	0.22354	0.26746	54.4	16.9	-16
122	40	40	10	0	0.29739	0.28931	0.33104	60.72	7.13	-15.23
121	40	30	10	0	0.32965	0.33825	0.37754	64.82	1.24	-14.76
120	40	20	10	0	0.36387	0.39056	0.42817	68.79	-4.16	-14.52
119	40	10	10	0	0.4005	0.44689	0.48193	72.69	-9.21	-14.27
118	40	0	10	0	0.43928	0.50694	0.537	76.49	-13.95	-13.84
45	40	100	0	0	0.16	0.08875	0.14289	35.74	51.74	-22.27
44	40	85	0	0	0.18808	0.1258	0.19094	42.12	39.44	-22.57
43	40	70	0	0	0.22296	0.17328	0.2477	48.67	28.14	-22.41
42	40	55	0	0	0.26368	0.23127	0.31325	55.2	17.63	-22.05
41	40	40	0	0	0.31015	0.29949	0.38828	61.61	8.06	-21.75
40	40	30	0	0	0.34487	0.35025	0.44377	65.77	2.47	-21.66
39	40	20	0	0	0.38119	0.4043	0.50338	69.77	-2.75	-21.73
38	40	10	0	0	0.42021	0.46261	0.56728	73.71	-7.62	-21.83
37	40	0	0	0	0.46242	0.52552	0.63569	77.61	-12.12	-21.94
759	70	100	0	20	0.05893	0.03733	0.09107	22.77	29.84	-29.09
758	70	70	0	20	0.08533	0.07698	0.15019	33.35	10.11	-28.26
757	70	40	0	20	0.12105	0.13254	0.22832	43.14	-4.57	-28.35
756	70	20	0	20	0.15063	0.17878	0.29053	49.35	-12.38	-28.56
755	70	10	0	20	0.16649	0.20372	0.32392	52.26	-15.78	-28.76
754	70	0	0	20	0.1834	0.23003	0.35941	55.08	-18.81	-29.06
216	55	100	20	0	0.1132	0.06688	0.10353	31.09	41.87	-18.94
215	55	85	20	0	0.13303	0.09557	0.13623	37.04	29.76	-18.27
214	55	70	20	0	0.15725	0.13232	0.17472	43.11	18.39	-17.29
213	55	55	20	0	0.18604	0.17731	0.21891	49.17	8.03	-16.15
212	55	40	20	0	0.21856	0.22955	0.26924	55.03	-1.29	-15.23
211	55	30	20	0	0.24287	0.26907	0.306	58.89	-7.03	-14.57
210	55	20	20	0	0.26847	0.31111	0.3453	62.6	-12.3	-14.07
209	55	10	20	0	0.29518	0.3556	0.38551	66.18	-17.25	-13.49
208	55	0	20	0	0.32425	0.40365	0.42884	69.73	-21.82	-12.99
135	55	100	10	0	0.11506	0.06744	0.12086	31.22	42.64	-24.02
134	55	85	10	0	0.13768	0.09836	0.16003	37.55	30.54	-23.44
133	55	70	10	0	0.16361	0.13663	0.20579	43.75	19.28	-22.88
132	55	55	10	0	0.19437	0.18352	0.25852	49.92	9.03	-22.18
131	55	40	10	0	0.22929	0.23765	0.31885	55.85	0.07	-21.79
130	55	30	10	0	0.25526	0.27853	0.36279	59.76	-5.49	-21.46
129	55	20	10	0	0.28264	0.32208	0.4102	63.51	-10.59	-21.34
128	55	10	10	0	0.31188	0.36873	0.46085	67.18	-15.32	-21.28
127	55	0	10	0	0.34284	0.41828	0.51273	70.75	-19.71	-21.09
54	55	100	0	0	0.11836	0.06876	0.14044	31.52	43.65	-28.9
53	55	85	0	0	0.14284	0.10109	0.18658	38.04	31.64	-28.67
52	55	70	0	0	0.17093	0.14147	0.24035	44.44	20.35	-28.36
51	55	55	0	0	0.20374	0.19029	0.30244	50.72	10.22	-28.09
50	55	40	0	0	0.24107	0.24651	0.37367	56.73	1.48	-28.18
49	55	30	0	0	0.26916	0.28889	0.42586	60.68	-3.76	-28.21
48	55	20	0	0	0.29852	0.33394	0.48184	64.48	-8.64	-28.41
47	55	10	0	0	0.32983	0.38225	0.54194	68.19	-13.19	-28.7
46	55	0	0	0	0.36366	0.43424	0.60629	71.84	-17.37	-29.02
765	100	100	0	20	0.02935	0.02222	0.08893	16.61	15.54	-38.95
764	100	70	0	20	0.04247	0.04627	0.14035	25.65	-2.92	-39.01
763	100	40	0	20	0.06296	0.08301	0.20958	34.6	-16.77	-39.41
762	100	20	0	20	0.07912	0.11232	0.26255	39.97	-23.97	-40.04
761	100	10	0	20	0.08745	0.12762	0.28992	42.4	-27.09	-40.43
760	100	0	0	20	0.09613	0.14328	0.31879	44.7	-29.79	-41.01
225	70	100	20	0	0.08048	0.05119	0.10213	27.07	32.86	-25.41
224	70	85	20	0	0.09627	0.07548	0.1333	33.02	20.65	-24.4
223	70	70	20	0	0.11573	0.10647	0.17046	38.98	9.65	-23.44
222	70	55	20	0	0.13716	0.14248	0.21154	44.59	-0.14	-22.59
221	70	40	20	0	0.16288	0.18592	0.25905	50.21	-8.98	-21.78
220	70	30	20	0	0.18183	0.21846	0.29345	53.86	-14.41	-21.24
219	70	20	20	0	0.20175	0.25303	0.33055	57.37	-19.41	-20.93
218	70	10	20	0	0.2228	0.28973	0.36898	60.76	-24.04	-20.59
217	70	0	20	0	0.24529	0.32876	0.40963	64.06	-28.27	-20.32
144	70	100	10	0	0.08377	0.05243	0.11935	27.41	34.32	-30.13
143	70	85	10	0	0.1009	0.07804	0.15635	33.57	21.95	-29.4
142	70	70	10	0	0.12175	0.11032	0.20042	39.63	11.04	-28.86
141	70	55	10	0	0.14474	0.14777	0.24952	45.33	1.39	-28.5
140	70	40	10	0	0.17269	0.19285	0.30661	51.02	-7.03	-28.23
139	70	30	10	0	0.19306	0.22638	0.34741	54.7	-12.22	-28
138	70	20	10	0	0.21467	0.2624	0.39248	58.26	-17.06	-28.07
137	70	10	10	0	0.23746	0.30054	0.44001	61.7	-21.51	-28.21
136	70	0	10	0	0.26165	0.3409	0.4889	65.03	-25.58	-28.26
63	70	100	0	0	0.08755	0.05393	0.13889	27.83	35.83	-34.86
62	70	85	0	0	0.10601	0.08066	0.18233	34.12	23.49	-34.49
61	70	70	0	0	0.12851	0.11462	0.23362	40.35	12.53	-34.17
60	70	55	0	0	0.15314	0.15359	0.29185	46.12	3.01	-34.33
59	70	40	0	0	0.18314	0.20036	0.35905	51.88	-5.16	-34.52
58	70	30	0	0	0.20549	0.23529	0.40796	55.61	-10.02	-34.67
57	70	20	0	0	0.22871	0.27247	0.46075	59.2	-14.64	-35.03
56	70	10	0	0	0.2534	0.31214	0.51734	62.69	-18.9	-35.5
55	70	0	0	0	0.27997	0.35447	0.578	66.1	-22.77	-36.07
771	0	100	10	20	0.19192	0.10111	0.0863	38.04	59	-1.06
770	0	70	10	20	0.2504	0.17792	0.1529	49.24	37.78	-1.53
769	0	40	10	20	0.33458	0.29281	0.24338	61.03	19.33	-0.32
768	0	20	10	20	0.40417	0.39098	0.31461	68.82	8.58	1.22
767	0	10	10	20	0.44241	0.44562	0.35287	72.6	3.74	2.09
766	0	0	10	20	0.48643	0.50741	0.39485	76.52	-0.77	3.09
234	85	100	20	0	0.05529	0.03872	0.1009	23.24	23.65	-31.6
233	85	85	20	0	0.06712	0.05859	0.13062	29.05	11.48	-30.51
232	85	70	20	0	0.08033	0.08245	0.16457	34.49	0.75	-29.8
231	85	55	20	0	0.097	0.11235	0.20392	39.97	-8.72	-29
230	85	40	20	0	0.11645	0.14769	0.24868	45.32	-17.14	-28.37
229	85	30	20	0	0.13097	0.17446	0.28152	48.82	-22.36	-27.99
228	85	20	20	0	0.14603	0.20258	0.31676	52.13	-27.14	-27.89
227	85	10	20	0	0.16194	0.23234	0.35307	55.31	-31.52	-27.75
226	85	0	20	0	0.17964	0.26473	0.39266	58.48	-35.48	-27.72
153	85	100	10	0	0.05848	0.03992	0.11791	23.65	25.56	-36.2
152	85	85	10	0	0.07122	0.06075	0.15314	29.6	13.23	-35.45
151	85	70	10	0	0.08546	0.08559	0.19355	35.12	2.58	-35.2
150	85	55	10	0	0.10364	0.11673	0.24056	40.69	-6.63	-34.87
149	85	40	10	0	0.12492	0.15339	0.29422	46.09	-14.65	-34.76
148	85	30	10	0	0.14073	0.18107	0.33335	49.63	-19.62	-34.7
147	85	20	10	0	0.15706	0.21018	0.37567	52.97	-24.22	-34.94
146	85	10	10	0	0.17452	0.24131	0.42083	56.22	-28.46	-35.27
145	85	0	10	0	0.19369	0.27474	0.46814	59.41	-32.22	-35.55
72	85	100	0	0	0.06268	0.04168	0.1367	24.22	27.68	-40.5
71	85	85	0	0	0.07655	0.0635	0.17813	30.28	15.42	-40.18
70	85	70	0	0	0.09162	0.0892	0.22611	35.83	4.76	-40.54
69	85	55	0	0	0.11152	0.12158	0.28166	41.47	-4.09	-40.69
68	85	40	0	0	0.13478	0.15975	0.34509	46.94	-11.81	-41.04
67	85	30	0	0	0.15218	0.18811	0.39141	50.47	-16.28	-41.38
66	85	20	0	0	0.17001	0.21813	0.44124	53.83	-20.61	-41.94
65	85	10	0	0	0.18902	0.25032	0.4946	57.11	-24.66	-42.58
64	85	0	0	0	0.20988	0.28541	0.5517	60.37	-28.43	-43.2
777	10	100	10	20	0.16622	0.08887	0.08478	35.77	55.14	-4.42
776	10	70	10	20	0.21834	0.15854	0.1483	46.78	34.15	-4.62
775	10	40	10	20	0.2944	0.26344	0.23446	58.36	16.16	-3.27
774	10	20	10	20	0.35681	0.35268	0.30212	65.96	5.71	-1.77
773	10	10	10	20	0.39083	0.40191	0.33852	69.61	1.04	-1.01
772	10	0	10	20	0.42859	0.45611	0.37867	73.29	-3.3	-0.31
243	100	100	20	0	0.03607	0.02848	0.09894	19.43	14.52	-37.54
242	100	85	20	0	0.04306	0.04301	0.12622	24.64	2.2	-36.88
241	100	70	20	0	0.05294	0.06236	0.15848	30	-8.24	-36.08
240	100	55	20	0	0.06518	0.0866	0.19584	35.32	-17.53	-35.34
239	100	40	20	0	0.07946	0.11517	0.23828	40.44	-25.69	-34.88
238	100	30	20	0	0.08996	0.13663	0.26921	43.75	-30.75	-34.67
237	100	20	20	0	0.10125	0.15988	0.30272	46.96	-35.48	-34.62
236	100	10	20	0	0.11338	0.18435	0.338	50.02	-39.61	-34.7
235	100	0	20	0	0.12629	0.21011	0.37567	52.96	-43.33	-34.96
162	100	100	10	0	0.03932	0.02982	0.11533	19.97	17.05	-41.77
161	100	85	10	0	0.04663	0.04476	0.14832	25.19	4.64	-41.86
160	100	70	10	0	0.05759	0.06499	0.18691	30.64	-5.57	-41.51
159	100	55	10	0	0.07115	0.09021	0.23142	36.02	-14.53	-41.22
158	100	40	10	0	0.08703	0.11961	0.28232	41.15	-22.07	-41.34
157	100	30	10	0	0.0986	0.14172	0.31913	44.48	-26.87	-41.44
156	100	20	10	0	0.111	0.16577	0.35924	47.72	-31.43	-41.71
155	100	10	10	0	0.12422	0.19139	0.40193	50.85	-35.61	-42.1
154	100	0	10	0	0.13834	0.21789	0.44676	53.8	-39.12	-42.65
81	100	100	0	0	0.04299	0.0313	0.13381	20.56	19.71	-46.03
80	100	85	0	0	0.05112	0.04701	0.17276	25.86	7.38	-46.58
79	100	70	0	0	0.0628	0.06793	0.21852	31.33	-2.84	-46.83
78	100	55	0	0	0.07791	0.09423	0.27127	36.79	-11.37	-47.02
77	100	40	0	0	0.09543	0.12488	0.33135	41.98	-18.64	-47.58
76	100	30	0	0	0.10838	0.14752	0.37505	45.29	-22.89	-48.09
75	100	20	0	0	0.12206	0.17232	0.42223	48.55	-27.18	-48.67
74	100	10	0	0	0.13662	0.19883	0.47273	51.7	-31.17	-49.37
73	100	0	0	0	0.15211	0.22668	0.52658	54.73	-34.7	-50.24
783	20	100	10	20	0.1426	0.07769	0.08362	33.5	51.07	-7.9
782	20	70	10	20	0.18905	0.14085	0.14429	44.35	30.32	-7.78
781	20	40	10	20	0.25709	0.23618	0.22657	55.7	12.75	-6.36
780	20	20	10	20	0.31265	0.31685	0.29127	63.08	2.63	-5
779	20	10	10	20	0.34373	0.36187	0.32697	66.66	-1.78	-4.38
778	20	0	10	20	0.37724	0.41059	0.36544	70.22	-5.93	-3.8
414	0	100	55	0	0.30234	0.15621	0.05571	46.47	70.41	26.28
413	0	85	55	0	0.3306	0.1984	0.07595	51.66	58.34	26.35
412	0	70	55	0	0.36846	0.25345	0.09976	57.41	46.41	27.68
411	0	55	55	0	0.41578	0.32263	0.12673	63.56	34.82	30.07
410	0	40	55	0	0.4766	0.41161	0.15548	70.29	23.4	34.12
409	0	30	55	0	0.52299	0.48047	0.17667	74.85	16.15	37
408	0	20	55	0	0.57588	0.55855	0.19955	79.53	9.3	40.11
407	0	10	55	0	0.63413	0.6453	0.22405	84.24	2.74	43.32
406	0	0	55	0	0.69726	0.74051	0.2499	88.95	-3.57	46.64
333	0	100	40	0	0.30609	0.15795	0.0763	46.7	70.8	17.67
332	0	85	40	0	0.33704	0.20313	0.10344	52.19	58.3	17.47
331	0	70	40	0	0.37791	0.26082	0.13598	58.11	46.45	18.13
330	0	55	40	0	0.42826	0.33301	0.17401	64.4	34.92	19.59
329	0	40	40	0	0.48953	0.42277	0.21574	71.06	23.61	22.22
328	0	30	40	0	0.53811	0.49371	0.24576	75.68	16.48	24.51
327	0	20	40	0	0.59226	0.57293	0.27758	80.34	9.75	27.02
326	0	10	40	0	0.65251	0.66141	0.31202	85.07	3.34	29.63
325	0	0	40	0	0.71885	0.75934	0.34925	89.83	-2.78	32.3
252	0	100	30	0	0.30916	0.15953	0.09349	46.91	71.04	11.7
251	0	85	30	0	0.34209	0.20653	0.12646	52.57	58.41	11.19
250	0	70	30	0	0.38543	0.26677	0.16601	58.67	46.45	11.56
249	0	55	30	0	0.43833	0.34125	0.21159	65.06	35.05	12.7
248	0	40	30	0	0.5022	0.43351	0.26342	71.79	23.87	14.68
247	0	30	30	0	0.55034	0.50417	0.30074	76.32	16.8	16.32
246	0	20	30	0	0.60693	0.58553	0.34043	81.05	10.21	18.44
245	0	10	30	0	0.66849	0.67509	0.38264	85.76	3.91	20.65
244	0	0	30	0	0.7361	0.77395	0.42794	90.5	-2.09	22.94
789	40	100	10	20	0.10161	0.05809	0.08158	28.92	42.53	-15.02
788	40	70	10	20	0.13903	0.11034	0.13794	39.64	22.37	-14.25
787	40	40	10	20	0.19204	0.18823	0.21352	50.48	5.44	-12.82
786	40	20	10	20	0.23553	0.25323	0.27368	57.39	-3.78	-11.91
785	40	10	10	20	0.25945	0.2892	0.3065	60.71	-7.85	-11.5
784	40	0	10	20	0.28478	0.3273	0.34146	63.94	-11.6	-11.21
423	10	100	55	0	0.25768	0.13537	0.05554	43.56	65.33	21.34
422	10	85	55	0	0.28309	0.17372	0.07513	48.72	53.33	21.62
421	10	70	55	0	0.31697	0.22378	0.09769	54.43	41.52	23.22
420	10	55	55	0	0.35913	0.28676	0.12322	60.49	30.03	25.78
419	10	40	55	0	0.41301	0.36739	0.15078	67.08	18.8	29.75
418	10	30	55	0	0.45398	0.42995	0.17103	71.55	11.6	32.59
417	10	20	55	0	0.5009	0.50077	0.19294	76.12	4.88	35.61
416	10	10	55	0	0.55197	0.57863	0.21626	80.66	-1.49	38.67
415	10	0	55	0	0.60227	0.65801	0.24052	84.89	-7.48	41.35
342	10	100	40	0	0.26169	0.13724	0.07618	43.83	65.81	12.77
341	10	85	40	0	0.28976	0.17846	0.10236	49.31	53.4	12.86
340	10	70	40	0	0.32649	0.23111	0.13321	55.19	41.66	13.84
339	10	55	40	0	0.37146	0.29683	0.16891	61.38	30.28	15.55
338	10	40	40	0	0.42587	0.37816	0.20876	67.89	19.2	18.14
337	10	30	40	0	0.46912	0.44289	0.23759	72.42	12.13	20.39
336	10	20	40	0	0.51706	0.51458	0.26796	76.96	5.55	22.8
335	10	10	40	0	0.56978	0.59367	0.3005	81.49	-0.65	25.27
334	10	0	40	0	0.62313	0.67555	0.33558	85.78	-6.44	27.31
261	10	100	30	0	0.26435	0.13846	0.09234	44.01	66.15	7.09
260	10	85	30	0	0.29425	0.18131	0.12427	49.66	53.63	6.79
259	10	70	30	0	0.33317	0.23611	0.16197	55.7	41.83	7.38
258	10	55	30	0	0.38095	0.30442	0.20537	62.03	30.54	8.74
257	10	40	30	0	0.43777	0.38807	0.25498	68.61	19.59	10.67
256	10	30	30	0	0.48099	0.45262	0.29075	73.06	12.65	12.3
255	10	20	30	0	0.53127	0.52637	0.32861	77.66	6.2	14.34
