ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
131	55	40	10	0	21.57	21.97	31.95	54.00	1.78	-25.08
132	55	55	10	0	18.99	17.33	26.28	48.67	12.17	-25.08
133	55	70	10	0	16.82	13.53	21.30	43.55	22.72	-24.66
134	55	85	10	0	15.24	10.86	17.51	39.34	31.78	-23.87
135	55	100	10	0	14.14	9.04	14.67	36.07	39.21	-22.68
136	70	0	10	0	23.23	31.98	47.79	63.33	-30.84	-29.93
137	70	10	10	0	21.46	28.18	43.48	60.05	-24.77	-30.42
138	70	20	10	0	19.78	24.67	39.32	56.75	-18.68	-30.78
139	70	30	10	0	18.13	21.29	35.13	53.27	-12.15	-31.02
140	70	40	10	0	16.69	18.40	31.38	49.98	-5.73	-31.14
141	70	55	10	0	14.71	14.57	26.03	45.04	4.08	-30.91
142	70	70	10	0	13.03	11.40	21.29	40.24	14.16	-30.35
143	70	85	10	0	11.76	9.11	17.56	36.19	23.03	-29.41
144	70	100	10	0	10.89	7.55	14.79	33.03	30.35	-28.23
145	85	0	10	0	18.40	27.10	45.94	59.07	-35.71	-35.10
146	85	10	10	0	17.06	24.00	41.98	56.09	-30.03	-35.37
147	85	20	10	0	15.77	21.11	38.18	53.07	-24.29	-35.60
148	85	30	10	0	14.48	18.34	34.33	49.90	-18.28	-35.68
149	85	40	10	0	13.34	15.87	30.75	46.81	-12.14	-35.63
150	85	55	10	0	11.77	12.62	25.74	42.18	-2.78	-35.32
151	85	70	10	0	10.40	9.88	21.22	37.63	6.83	-34.71
152	85	85	10	0	9.34	7.86	17.56	33.69	15.46	-33.73
153	85	100	10	0	8.59	6.47	14.81	30.58	22.57	-32.51
154	100	0	10	0	14.69	23.14	43.99	55.22	-39.92	-39.37
155	100	10	10	0	13.67	20.62	40.45	52.53	-34.70	-39.54
